datetime_utc,value,parameter,unit,sensor_id,location_id,coordinates,summary,period_label
2025-04-18 04:30:00+00:00,11.9,o3,unknown,12237015,278671,,"{'min': 6.0, 'q02': 6.333, 'q25': 10.162500000000001, 'median': 12.905000000000001, 'q75': 14.69, 'q98': 15.8768, 'max': 15.98, 'avg': 11.947500000000002, 'sd': 4.364228645094878}",1 hour
2025-04-18 05:30:00+00:00,84.3,pm10,unknown,12237016,278671,,"{'min': 78.68, 'q02': 79.12700000000001, 'q25': 84.2675, 'median': 86.13, 'q75': 86.13, 'q98': 86.13, 'max': 86.13, 'avg': 84.2675, 'sd': 3.7249999999999943}",1 hour
2025-04-18 05:30:00+00:00,43.9,temperature,unknown,12237020,278671,,"{'min': 43.38, 'q02': 43.4088, 'q25': 43.74, 'median': 43.905, 'q75': 44.02, 'q98': 44.2132, 'max': 44.23, 'avg': 43.855, 'sd': 0.3536947836765452}",1 hour
2025-04-18 05:30:00+00:00,5.03,no2,unknown,12237014,278671,,"{'min': 4.78, 'q02': 4.7944, 'q25': 4.96, 'median': 5.029999999999999, 'q75': 5.1, 'q98': 5.2656, 'max': 5.28, 'avg': 5.03, 'sd': 0.20428737928059407}",1 hour
2025-04-18 05:30:00+00:00,9.38,o3,unknown,12237015,278671,,"{'min': 5.69, 'q02': 5.6996, 'q25': 5.81, 'median': 5.975, 'q75': 9.5475, 'q98': 19.0626, 'max': 19.89, 'avg': 9.3825, 'sd': 7.007031587388961}",1 hour
2025-04-18 05:30:00+00:00,22.3,pm25,unknown,12237017,278671,,"{'min': 22.06, 'q02': 22.06, 'q25': 22.06, 'median': 22.06, 'q75': 22.299999999999997, 'q98': 22.9624, 'max': 23.02, 'avg': 22.299999999999997, 'sd': 0.48000000000000165}",1 hour
2025-04-18 05:30:00+00:00,55.5,so2,unknown,12237019,278671,,"{'min': 51.66, 'q02': 51.71939999999999, 'q25': 52.402499999999996, 'median': 54.91, 'q75': 58.0475, 'q98': 60.4694, 'max': 60.68, 'avg': 55.54, 'sd': 4.182622781620804}",1 hour
2025-04-18 05:30:00+00:00,18.7,relativehumidity,unknown,12237018,278671,,"{'min': 18.0, 'q02': 18.0414, 'q25': 18.517500000000002, 'median': 18.835, 'q75': 19.05, 'q98': 19.2432, 'max': 19.26, 'avg': 18.7325, 'sd': 0.5409482415166919}",1 hour
2025-04-18 06:30:00+00:00,23.3,pm25,unknown,12237017,278671,,"{'min': 22.98, 'q02': 23.004, 'q25': 23.28, 'median': 23.38, 'q75': 23.38, 'q98': 23.38, 'max': 23.38, 'avg': 23.28, 'sd': 0.20000000000000048}",1 hour
2025-04-18 06:30:00+00:00,42.1,so2,unknown,12237019,278671,,"{'min': 40.04, 'q02': 40.1102, 'q25': 40.917500000000004, 'median': 41.730000000000004, 'q75': 42.957499999999996, 'q98': 44.910199999999996, 'max': 45.08, 'avg': 42.144999999999996, 'sd': 2.1548781868124216}",1 hour
2025-04-18 06:30:00+00:00,45.0,temperature,unknown,12237020,278671,,"{'min': 44.38, 'q02': 44.4142, 'q25': 44.807500000000005, 'median': 45.115, 'q75': 45.3375, 'q98': 45.4962, 'max': 45.51, 'avg': 45.03, 'sd': 0.4905099387372271}",1 hour
2025-04-18 06:30:00+00:00,17.0,relativehumidity,unknown,12237018,278671,,"{'min': 16.1, 'q02': 16.1402, 'q25': 16.6025, 'median': 17.005, 'q75': 17.3675, 'q98': 17.7194, 'max': 17.75, 'avg': 16.964999999999996, 'sd': 0.701925922017412}",1 hour
2025-04-18 06:30:00+00:00,18.3,o3,unknown,12237015,278671,,"{'min': 15.08, 'q02': 15.3218, 'q25': 18.1025, 'median': 19.119999999999997, 'q75': 19.2825, 'q98': 19.7034, 'max': 19.74, 'avg': 18.265, 'sd': 2.14336962125839}",1 hour
2025-04-18 06:30:00+00:00,4.77,no2,unknown,12237014,278671,,"{'min': 4.63, 'q02': 4.63, 'q25': 4.63, 'median': 4.75, 'q75': 4.885, 'q98': 4.9264, 'max': 4.93, 'avg': 4.765, 'sd': 0.15779733838059468}",1 hour
2025-04-18 06:30:00+00:00,75.6,pm10,unknown,12237016,278671,,"{'min': 74.42, 'q02': 74.42, 'q25': 74.42, 'median': 74.42, 'q75': 75.575, 'q98': 78.7628, 'max': 79.04, 'avg': 75.575, 'sd': 2.3100000000000023}",1 hour
2025-04-18 07:30:00+00:00,82.6,pm10,unknown,12237016,278671,,"{'min': 81.68, 'q02': 81.68, 'q25': 81.68, 'median': 81.68, 'q75': 82.64250000000001, 'q98': 85.299, 'max': 85.53, 'avg': 82.64250000000001, 'sd': 1.9249999999999925}",1 hour
2025-04-18 07:30:00+00:00,43.1,so2,unknown,12237019,278671,,"{'min': 40.43, 'q02': 40.4318, 'q25': 40.4525, 'median': 41.785, 'q75': 44.480000000000004, 'q98': 48.2612, 'max': 48.59, 'avg': 43.1475, 'sd': 3.839690742755203}",1 hour
2025-04-18 07:30:00+00:00,22.9,pm25,unknown,12237017,278671,,"{'min': 22.83, 'q02': 22.83, 'q25': 22.83, 'median': 22.83, 'q75': 22.939999999999998, 'q98': 23.2436, 'max': 23.27, 'avg': 22.939999999999998, 'sd': 0.22000000000000125}",1 hour
2025-04-18 07:30:00+00:00,16.9,o3,unknown,12237015,278671,,"{'min': 11.92, 'q02': 12.142, 'q25': 14.695, 'median': 17.805, 'q75': 20.0525, 'q98': 20.224999999999998, 'max': 20.24, 'avg': 16.9425, 'sd': 3.9638060413361957}",1 hour
2025-04-18 07:30:00+00:00,4.93,no2,unknown,12237014,278671,,"{'min': 4.74, 'q02': 4.7436, 'q25': 4.785, 'median': 4.93, 'q75': 5.074999999999999, 'q98': 5.1164000000000005, 'max': 5.12, 'avg': 4.930000000000001, 'sd': 0.18797162906495582}",1 hour
2025-04-18 07:30:00+00:00,15.4,relativehumidity,unknown,12237018,278671,,"{'min': 14.71, 'q02': 14.7352, 'q25': 15.025, 'median': 15.45, 'q75': 15.7925, 'q98': 15.8546, 'max': 15.86, 'avg': 15.3675, 'sd': 0.5456723681233385}",1 hour
2025-04-18 07:30:00+00:00,46.1,temperature,unknown,12237020,278671,,"{'min': 45.7, 'q02': 45.701800000000006, 'q25': 45.7225, 'median': 46.025, 'q75': 46.4375, 'q98': 46.7618, 'max': 46.79, 'avg': 46.135, 'sd': 0.5216959523196133}",1 hour
2025-04-18 08:30:00+00:00,56.9,so2,unknown,12237019,278671,,"{'min': 53.3, 'q02': 53.3216, 'q25': 53.56999999999999, 'median': 56.055, 'q75': 59.352500000000006, 'q98': 61.8434, 'max': 62.06, 'avg': 56.86750000000001, 'sd': 4.182562013885751}",1 hour
2025-04-18 08:30:00+00:00,84.8,pm10,unknown,12237016,278671,,"{'min': 76.11, 'q02': 76.8072, 'q25': 84.825, 'median': 87.73, 'q75': 87.73, 'q98': 87.73, 'max': 87.73, 'avg': 84.825, 'sd': 5.810000000000002}",1 hour
2025-04-18 08:30:00+00:00,12.6,o3,unknown,12237015,278671,,"{'min': 8.59, 'q02': 8.6218, 'q25': 8.987499999999999, 'median': 9.44, 'q75': 13.09, 'q98': 22.2808, 'max': 23.08, 'avg': 12.6375, 'sd': 6.9780817564714726}",1 hour
2025-04-18 08:30:00+00:00,23.1,pm25,unknown,12237017,278671,,"{'min': 21.91, 'q02': 22.0012, 'q25': 23.05, 'median': 23.43, 'q75': 23.43, 'q98': 23.43, 'max': 23.43, 'avg': 23.049999999999997, 'sd': 0.759999999999998}",1 hour
2025-04-18 08:30:00+00:00,4.86,no2,unknown,12237014,278671,,"{'min': 4.63, 'q02': 4.6414, 'q25': 4.7725, 'median': 4.835, 'q75': 4.925, 'q98': 5.132000000000001, 'max': 5.15, 'avg': 4.862500000000001, 'sd': 0.21500000000000022}",1 hour
2025-04-18 08:30:00+00:00,13.2,relativehumidity,unknown,12237018,278671,,"{'min': 12.56, 'q02': 12.5744, 'q25': 12.74, 'median': 13.225000000000001, 'q75': 13.695, 'q98': 13.8192, 'max': 13.83, 'avg': 13.21, 'sd': 0.6241260556436762}",1 hour
2025-04-18 08:30:00+00:00,46.5,temperature,unknown,12237020,278671,,"{'min': 46.19, 'q02': 46.1918, 'q25': 46.2125, 'median': 46.224999999999994, 'q75': 46.51, 'q98': 47.2828, 'max': 47.35, 'avg': 46.497499999999995, 'sd': 0.5685874309784402}",1 hour
2025-04-18 09:30:00+00:00,46.2,temperature,unknown,12237020,278671,,"{'min': 46.03, 'q02': 46.0328, 'q25': 46.065, 'median': 46.1, 'q75': 46.33, 'q98': 46.5416, 'max': 46.56, 'avg': 46.23, 'sd': 0.2879236009777559}",1 hour
2025-04-18 09:30:00+00:00,10.7,relativehumidity,unknown,12237018,278671,,"{'min': 9.85, 'q02': 9.8824, 'q25': 10.254999999999999, 'median': 10.66, 'q75': 11.105, 'q98': 11.5144, 'max': 11.55, 'avg': 10.686666666666667, 'sd': 0.8503136676152722}",1 hour
2025-04-18 09:30:00+00:00,5.0,no2,unknown,12237014,278671,,"{'min': 4.8, 'q02': 4.802, 'q25': 4.824999999999999, 'median': 4.85, 'q75': 5.105, 'q98': 5.3396, 'max': 5.36, 'avg': 5.003333333333334, 'sd': 0.30989245446337277}",1 hour
2025-04-18 09:30:00+00:00,18.9,o3,unknown,12237015,278671,,"{'min': 17.3, 'q02': 17.3396, 'q25': 17.795, 'median': 18.29, 'q75': 19.725, 'q98': 21.0452, 'max': 21.16, 'avg': 18.916666666666668, 'sd': 2.004852446773411}",1 hour
2025-04-18 09:30:00+00:00,68.4,pm10,unknown,12237016,278671,,"{'min': 66.14, 'q02': 66.2732, 'q25': 67.805, 'median': 69.47, 'q75': 69.47, 'q98': 69.47, 'max': 69.47, 'avg': 68.36, 'sd': 1.9225763964014446}",1 hour
2025-04-18 09:30:00+00:00,41.2,so2,unknown,12237019,278671,,"{'min': 39.21, 'q02': 39.226800000000004, 'q25': 39.42, 'median': 39.63, 'q75': 42.165000000000006, 'q98': 44.49720000000001, 'max': 44.7, 'avg': 41.18000000000001, 'sd': 3.0556341404035994}",1 hour
2025-04-18 09:30:00+00:00,21.1,pm25,unknown,12237017,278671,,"{'min': 20.54, 'q02': 20.572, 'q25': 20.939999999999998, 'median': 21.34, 'q75': 21.34, 'q98': 21.34, 'max': 21.34, 'avg': 21.073333333333334, 'sd': 0.46188021535170104}",1 hour
2025-04-18 10:30:00+00:00,4.91,no2,unknown,12237014,278671,,"{'min': 4.76, 'q02': 4.7654, 'q25': 4.8275, 'median': 4.88, 'q75': 4.965, 'q98': 5.1168, 'max': 5.13, 'avg': 4.9125, 'sd': 0.1575595125658878}",1 hour
2025-04-18 10:30:00+00:00,45.4,temperature,unknown,12237020,278671,,"{'min': 44.42, 'q02': 44.4794, 'q25': 45.162499999999994, 'median': 45.474999999999994, 'q75': 45.735, 'q98': 46.2732, 'max': 46.32, 'avg': 45.4225, 'sd': 0.7798450700833651}",1 hour
2025-04-18 10:30:00+00:00,19.9,pm25,unknown,12237017,278671,,"{'min': 18.8, 'q02': 18.886400000000002, 'q25': 19.88, 'median': 20.24, 'q75': 20.24, 'q98': 20.24, 'max': 20.24, 'avg': 19.88, 'sd': 0.7199999999999989}",1 hour
2025-04-18 10:30:00+00:00,62.9,pm10,unknown,12237016,278671,,"{'min': 58.92, 'q02': 59.239200000000004, 'q25': 62.91, 'median': 64.24, 'q75': 64.24, 'q98': 64.24, 'max': 64.24, 'avg': 62.91, 'sd': 2.6599999999999966}",1 hour
2025-04-18 10:30:00+00:00,11.6,relativehumidity,unknown,12237018,278671,,"{'min': 10.53, 'q02': 10.5336, 'q25': 10.575, 'median': 11.45, 'q75': 12.5225, 'q98': 13.109, 'max': 13.16, 'avg': 11.6475, 'sd': 1.303031721281821}",1 hour
2025-04-18 10:30:00+00:00,22.4,o3,unknown,12237015,278671,,"{'min': 10.79, 'q02': 11.530399999999998, 'q25': 20.044999999999998, 'median': 23.85, 'q75': 26.21, 'q98': 30.7364, 'max': 31.13, 'avg': 22.405, 'sd': 8.490125637075893}",1 hour
2025-04-18 10:30:00+00:00,40.6,so2,unknown,12237019,278671,,"{'min': 39.39, 'q02': 39.400800000000004, 'q25': 39.525, 'median': 40.015, 'q75': 41.115, 'q98': 42.922799999999995, 'max': 43.08, 'avg': 40.625, 'sd': 1.7022044530549179}",1 hour
2025-04-18 11:30:00+00:00,50.4,so2,unknown,12237019,278671,,"{'min': 46.05, 'q02': 46.282199999999996, 'q25': 48.9525, 'median': 50.245000000000005, 'q75': 51.65, 'q98': 54.6308, 'max': 54.89, 'avg': 50.3575, 'sd': 3.620988585087413}",1 hour
2025-04-18 11:30:00+00:00,42.2,temperature,unknown,12237020,278671,,"{'min': 40.78, 'q02': 40.84, 'q25': 41.53, 'median': 42.265, 'q75': 42.9675, 'q98': 43.5678, 'max': 43.62, 'avg': 42.2325, 'sd': 1.2257616679708456}",1 hour
2025-04-18 11:30:00+00:00,19.0,pm25,unknown,12237017,278671,,"{'min': 18.26, 'q02': 18.26, 'q25': 18.26, 'median': 18.26, 'q75': 18.950000000000003, 'q98': 20.8544, 'max': 21.02, 'avg': 18.95, 'sd': 1.3800000000000001}",1 hour
2025-04-18 11:30:00+00:00,57.2,pm10,unknown,12237016,278671,,"{'min': 55.88, 'q02': 55.88, 'q25': 55.88, 'median': 55.88, 'q75': 57.1575, 'q98': 60.6834, 'max': 60.99, 'avg': 57.157500000000006, 'sd': 2.5549999999999975}",1 hour
2025-04-18 11:30:00+00:00,15.9,relativehumidity,unknown,12237018,278671,,"{'min': 13.84, 'q02': 13.9162, 'q25': 14.7925, 'median': 15.855, 'q75': 16.98, 'q98': 18.0288, 'max': 18.12, 'avg': 15.9175, 'sd': 1.85156465365557}",1 hour
2025-04-18 11:30:00+00:00,17.0,o3,unknown,12237015,278671,,"{'min': 7.93, 'q02': 7.9954, 'q25': 8.747499999999999, 'median': 11.015, 'q75': 19.245, 'q98': 36.4536, 'max': 37.95, 'avg': 16.9775, 'sd': 14.151158668698006}",1 hour
2025-04-18 11:30:00+00:00,4.91,no2,unknown,12237014,278671,,"{'min': 4.31, 'q02': 4.3514, 'q25': 4.8275, 'median': 5.085, 'q75': 5.17, 'q98': 5.17, 'max': 5.17, 'avg': 4.9125, 'sd': 0.40958312139702896}",1 hour
2025-04-18 12:30:00+00:00,38.5,temperature,unknown,12237020,278671,,"{'min': 37.47, 'q02': 37.5096, 'q25': 37.965, 'median': 38.41, 'q75': 38.94, 'q98': 39.629999999999995, 'max': 39.69, 'avg': 38.495, 'sd': 0.9398404119849247}",1 hour
2025-04-18 12:30:00+00:00,68.3,pm10,unknown,12237016,278671,,"{'min': 63.91, 'q02': 63.91, 'q25': 63.91, 'median': 63.91, 'q75': 68.32, 'q98': 80.49159999999999, 'max': 81.55, 'avg': 68.32, 'sd': 8.820000000000002}",1 hour
2025-04-18 12:30:00+00:00,23.2,pm25,unknown,12237017,278671,,"{'min': 22.06, 'q02': 22.06, 'q25': 22.06, 'median': 22.06, 'q75': 23.15, 'q98': 26.1584, 'max': 26.42, 'avg': 23.15, 'sd': 2.1800000000000024}",1 hour
2025-04-18 12:30:00+00:00,43.8,so2,unknown,12237019,278671,,"{'min': 41.81, 'q02': 41.928200000000004, 'q25': 43.2875, 'median': 43.78, 'q75': 44.2675, 'q98': 45.613, 'max': 45.73, 'avg': 43.775, 'sd': 1.6003437130816567}",1 hour
2025-04-18 12:30:00+00:00,36.5,o3,unknown,12237015,278671,,"{'min': 28.7, 'q02': 29.2502, 'q25': 35.5775, 'median': 38.3, 'q75': 39.177499999999995, 'q98': 40.412600000000005, 'max': 40.52, 'avg': 36.455, 'sd': 5.286526900212149}",1 hour
2025-04-18 12:30:00+00:00,4.85,no2,unknown,12237014,278671,,"{'min': 4.72, 'q02': 4.7248, 'q25': 4.779999999999999, 'median': 4.845, 'q75': 4.9174999999999995, 'q98': 4.9934, 'max': 5.0, 'avg': 4.8525, 'sd': 0.12038133853162915}",1 hour
2025-04-18 12:30:00+00:00,21.0,relativehumidity,unknown,12237018,278671,,"{'min': 19.54, 'q02': 19.596999999999998, 'q25': 20.252499999999998, 'median': 20.88, 'q75': 21.6025, 'q98': 22.520200000000003, 'max': 22.6, 'avg': 20.975, 'sd': 1.2938444007427374}",1 hour
2025-04-18 13:30:00+00:00,11.9,o3,unknown,12237015,278671,,"{'min': 1.69, 'q02': 1.8208, 'q25': 3.325, 'median': 11.48, 'q75': 20.009999999999998, 'q98': 22.5492, 'max': 22.77, 'avg': 11.854999999999999, 'sd': 10.623400271727188}",1 hour
2025-04-18 13:30:00+00:00,39.8,so2,unknown,12237019,278671,,"{'min': 38.59, 'q02': 38.59780000000001, 'q25': 38.6875, 'median': 39.144999999999996, 'q75': 40.207499999999996, 'q98': 41.967, 'max': 42.12, 'avg': 39.75, 'sd': 1.6386783292234806}",1 hour
2025-04-18 13:30:00+00:00,25.4,relativehumidity,unknown,12237018,278671,,"{'min': 24.01, 'q02': 24.035200000000003, 'q25': 24.325, 'median': 24.915, 'q75': 25.965, 'q98': 27.5244, 'max': 27.66, 'avg': 25.375, 'sd': 1.630756470680605}",1 hour
2025-04-18 13:30:00+00:00,31.6,pm25,unknown,12237017,278671,,"{'min': 28.05, 'q02': 28.05, 'q25': 28.05, 'median': 28.05, 'q75': 31.6, 'q98': 41.397999999999996, 'max': 42.25, 'avg': 31.6, 'sd': 7.1}",1 hour
2025-04-18 13:30:00+00:00,4.99,no2,unknown,12237014,278671,,"{'min': 4.52, 'q02': 4.5458, 'q25': 4.8425, 'median': 4.975, 'q75': 5.1175, 'q98': 5.4418, 'max': 5.47, 'avg': 4.984999999999999, 'sd': 0.3885442917695056}",1 hour
2025-04-18 13:30:00+00:00,36.3,temperature,unknown,12237020,278671,,"{'min': 35.53, 'q02': 35.572, 'q25': 36.055, 'median': 36.364999999999995, 'q75': 36.575, 'q98': 36.782, 'max': 36.8, 'avg': 36.265, 'sd': 0.5424942396007534}",1 hour
2025-04-18 13:30:00+00:00,97.9,pm10,unknown,12237016,278671,,"{'min': 91.63, 'q02': 91.63, 'q25': 91.63, 'median': 91.63, 'q75': 97.905, 'q98': 115.224, 'max': 116.73, 'avg': 97.905, 'sd': 12.550000000000002}",1 hour
2025-04-18 14:30:00+00:00,4.81,no2,unknown,12237014,278671,,"{'min': 4.5, 'q02': 4.5144, 'q25': 4.68, 'median': 4.845000000000001, 'q75': 4.9775, 'q98': 5.0534, 'max': 5.06, 'avg': 4.8125, 'sd': 0.24703238654071238}",1 hour
2025-04-18 14:30:00+00:00,35.1,temperature,unknown,12237020,278671,,"{'min': 34.59, 'q02': 34.6146, 'q25': 34.8975, 'median': 35.09, 'q75': 35.265, 'q98': 35.4996, 'max': 35.52, 'avg': 35.072500000000005, 'sd': 0.38724453944934417}",1 hour
2025-04-18 14:30:00+00:00,44.0,so2,unknown,12237019,278671,,"{'min': 39.16, 'q02': 39.2656, 'q25': 40.480000000000004, 'median': 43.715, 'q75': 47.1875, 'q98': 49.0574, 'max': 49.22, 'avg': 43.9525, 'sd': 4.706430884084739}",1 hour
2025-04-18 14:30:00+00:00,142.0,pm10,unknown,12237016,278671,,"{'min': 131.07, 'q02': 131.07, 'q25': 131.07, 'median': 131.07, 'q75': 142.095, 'q98': 172.524, 'max': 175.17, 'avg': 142.095, 'sd': 22.049999999999994}",1 hour
2025-04-18 14:30:00+00:00,28.9,relativehumidity,unknown,12237018,278671,,"{'min': 27.47, 'q02': 27.502399999999998, 'q25': 27.875, 'median': 28.955, 'q75': 29.93, 'q98': 30.0128, 'max': 30.02, 'avg': 28.849999999999998, 'sd': 1.3014607178090316}",1 hour
2025-04-18 14:30:00+00:00,1.23,o3,unknown,12237015,278671,,"{'min': 0.08, 'q02': 0.0854, 'q25': 0.14750000000000002, 'median': 0.6499999999999999, 'q75': 1.73, 'q98': 3.3859999999999997, 'max': 3.53, 'avg': 1.2275, 'sd': 1.6068680717470243}",1 hour
2025-04-18 14:30:00+00:00,51.0,pm25,unknown,12237017,278671,,"{'min': 47.58, 'q02': 47.58, 'q25': 47.58, 'median': 47.58, 'q75': 50.989999999999995, 'q98': 60.4016, 'max': 61.22, 'avg': 50.99, 'sd': 6.819999999999998}",1 hour
2025-04-18 15:30:00+00:00,2.04,o3,unknown,12237015,278671,,"{'min': 1.03, 'q02': 1.0324, 'q25': 1.06, 'median': 1.2349999999999999, 'q75': 2.21, 'q98': 4.445599999999999, 'max': 4.64, 'avg': 2.035, 'sd': 1.7445629825259963}",1 hour
2025-04-18 15:30:00+00:00,199.0,pm10,unknown,12237016,278671,,"{'min': 196.59, 'q02': 196.8168, 'q25': 199.425, 'median': 200.37, 'q75': 200.37, 'q98': 200.37, 'max': 200.37, 'avg': 199.425, 'sd': 1.8900000000000055}",1 hour
2025-04-18 15:30:00+00:00,29.5,relativehumidity,unknown,12237018,278671,,"{'min': 28.96, 'q02': 28.9882, 'q25': 29.3125, 'median': 29.59, 'q75': 29.8075, 'q98': 29.9662, 'max': 29.98, 'avg': 29.53, 'sd': 0.4418898807018192}",1 hour
2025-04-18 15:30:00+00:00,48.4,so2,unknown,12237019,278671,,"{'min': 46.1, 'q02': 46.2494, 'q25': 47.9675, 'median': 48.825, 'q75': 49.2425, 'q98': 49.7462, 'max': 49.79, 'avg': 48.385, 'sd': 1.6013431862033805}",1 hour
2025-04-18 15:30:00+00:00,65.0,pm25,unknown,12237017,278671,,"{'min': 60.97, 'q02': 61.291599999999995, 'q25': 64.99, 'median': 66.33, 'q75': 66.33, 'q98': 66.33, 'max': 66.33, 'avg': 64.99000000000001, 'sd': 2.680000000000007}",1 hour
2025-04-18 15:30:00+00:00,34.1,temperature,unknown,12237020,278671,,"{'min': 33.85, 'q02': 33.8614, 'q25': 33.9925, 'median': 34.05, 'q75': 34.14, 'q98': 34.360800000000005, 'max': 34.38, 'avg': 34.082499999999996, 'sd': 0.2197536499507215}",1 hour
2025-04-18 15:30:00+00:00,4.85,no2,unknown,12237014,278671,,"{'min': 4.76, 'q02': 4.7623999999999995, 'q25': 4.79, 'median': 4.835, 'q75': 4.890000000000001, 'q98': 4.9452, 'max': 4.95, 'avg': 4.845, 'sd': 0.08346656017032685}",1 hour
2025-04-18 16:30:00+00:00,14.2,o3,unknown,12237015,278671,,"{'min': 7.09, 'q02': 7.3942, 'q25': 10.8925, 'median': 14.41, 'q75': 17.6925, 'q98': 20.542199999999998, 'max': 20.79, 'avg': 14.175, 'sd': 5.893241892201608}",1 hour
2025-04-18 16:30:00+00:00,34.6,temperature,unknown,12237020,278671,,"{'min': 34.35, 'q02': 34.3512, 'q25': 34.364999999999995, 'median': 34.635, 'q75': 34.905, 'q98': 34.918800000000005, 'max': 34.92, 'avg': 34.635000000000005, 'sd': 0.3177525242490827}",1 hour
2025-04-18 16:30:00+00:00,4.98,no2,unknown,12237014,278671,,"{'min': 4.84, 'q02': 4.8406, 'q25': 4.8475, 'median': 4.915, 'q75': 5.0425, 'q98': 5.215000000000001, 'max': 5.23, 'avg': 4.975, 'sd': 0.1815672510852849}",1 hour
2025-04-18 16:30:00+00:00,41.4,so2,unknown,12237019,278671,,"{'min': 40.02, 'q02': 40.071000000000005, 'q25': 40.6575, 'median': 41.04, 'q75': 41.807500000000005, 'q98': 43.4566, 'max': 43.6, 'avg': 41.425000000000004, 'sd': 1.53393828645962}",1 hour
2025-04-18 16:30:00+00:00,185.0,pm10,unknown,12237016,278671,,"{'min': 155.93, 'q02': 158.24, 'q25': 184.805, 'median': 194.43, 'q75': 194.43, 'q98': 194.43, 'max': 194.43, 'avg': 184.805, 'sd': 19.25}",1 hour
2025-04-18 16:30:00+00:00,56.8,pm25,unknown,12237017,278671,,"{'min': 50.4, 'q02': 50.913599999999995, 'q25': 56.82, 'median': 58.96, 'q75': 58.96, 'q98': 58.96, 'max': 58.96, 'avg': 56.82, 'sd': 4.280000000000001}",1 hour
2025-04-18 16:30:00+00:00,28.9,relativehumidity,unknown,12237018,278671,,"{'min': 28.18, 'q02': 28.213, 'q25': 28.5925, 'median': 28.97, 'q75': 29.2425, 'q98': 29.3322, 'max': 29.34, 'avg': 28.865, 'sd': 0.5266561180378195}",1 hour
2025-04-18 17:30:00+00:00,34.2,temperature,unknown,12237020,278671,,"{'min': 33.88, 'q02': 33.8924, 'q25': 34.035, 'median': 34.19, 'q75': 34.379999999999995, 'q98': 34.5548, 'max': 34.57, 'avg': 34.21333333333333, 'sd': 0.3455912807541992}",1 hour
2025-04-18 17:30:00+00:00,42.8,so2,unknown,12237019,278671,,"{'min': 40.69, 'q02': 40.7224, 'q25': 41.095, 'median': 41.5, 'q75': 43.81, 'q98': 45.935199999999995, 'max': 46.12, 'avg': 42.77, 'sd': 2.929317326613826}",1 hour
2025-04-18 17:30:00+00:00,30.5,relativehumidity,unknown,12237018,278671,,"{'min': 29.69, 'q02': 29.714000000000002, 'q25': 29.990000000000002, 'median': 30.29, 'q75': 30.91, 'q98': 31.4804, 'max': 31.53, 'avg': 30.503333333333334, 'sd': 0.9383673765286871}",1 hour
2025-04-18 17:30:00+00:00,4.51,o3,unknown,12237015,278671,,"{'min': 1.91, 'q02': 1.998, 'q25': 3.01, 'median': 4.11, 'q75': 5.8149999999999995, 'q98': 7.3835999999999995, 'max': 7.52, 'avg': 4.513333333333333, 'sd': 2.826664701257178}",1 hour
2025-04-18 17:30:00+00:00,134.0,pm10,unknown,12237016,278671,,"{'min': 133.93, 'q02': 133.93, 'q25': 133.93, 'median': 133.93, 'q75': 133.93, 'q98': 133.93, 'max': 133.93, 'avg': 133.93, 'sd': 0.0}",1 hour
2025-04-18 17:30:00+00:00,47.2,pm25,unknown,12237017,278671,,"{'min': 47.19, 'q02': 47.19, 'q25': 47.19, 'median': 47.19, 'q75': 47.19, 'q98': 47.19, 'max': 47.19, 'avg': 47.19, 'sd': 0.0}",1 hour
2025-04-18 17:30:00+00:00,4.93,no2,unknown,12237014,278671,,"{'min': 4.65, 'q02': 4.6596, 'q25': 4.77, 'median': 4.89, 'q75': 5.0649999999999995, 'q98': 5.226, 'max': 5.24, 'avg': 4.926666666666667, 'sd': 0.2967041174863159}",1 hour
2025-04-18 18:30:00+00:00,32.5,temperature,unknown,12237020,278671,,"{'min': 32.2, 'q02': 32.2136, 'q25': 32.370000000000005, 'median': 32.540000000000006, 'q75': 32.71, 'q98': 32.866400000000006, 'max': 32.88, 'avg': 32.540000000000006, 'sd': 0.48083261120685716}",1 hour
2025-04-18 18:30:00+00:00,37.5,relativehumidity,unknown,12237018,278671,,"{'min': 37.25, 'q02': 37.2604, 'q25': 37.38, 'median': 37.510000000000005, 'q75': 37.64, 'q98': 37.759600000000006, 'max': 37.77, 'avg': 37.510000000000005, 'sd': 0.3676955262170019}",1 hour
2025-04-18 18:30:00+00:00,14.2,o3,unknown,12237015,278671,,"{'min': 12.37, 'q02': 12.441999999999998, 'q25': 13.27, 'median': 14.17, 'q75': 15.07, 'q98': 15.898, 'max': 15.97, 'avg': 14.17, 'sd': 2.545584412271572}",1 hour
2025-04-18 18:30:00+00:00,159.0,pm10,unknown,12237016,278671,,"{'min': 112.86, 'q02': 114.687, 'q25': 135.6975, 'median': 158.535, 'q75': 181.3725, 'q98': 202.383, 'max': 204.21, 'avg': 158.535, 'sd': 64.59420446139113}",1 hour
2025-04-18 18:30:00+00:00,50.0,pm25,unknown,12237017,278671,,"{'min': 40.37, 'q02': 40.7532, 'q25': 45.16, 'median': 49.95, 'q75': 54.74, 'q98': 59.1468, 'max': 59.53, 'avg': 49.95, 'sd': 13.548165927534248}",1 hour
